BGM Medium (Mix MPYG and BG at the ratio of 3:7),
Trypticase peptone,1.5 g
Casein enzymatic hydrolysate,7.35 g
Peptone,4.05 g
Casein peptone,2.1 g
Soya peptone,1.23 g
Polypeptone,0.30 g
Yeast extract ,6.5 g
Beef extract ,5.595 g
Sodium lactate,1.47 g
Sodium acetate,2.45 g
Digestive serum powder,2.835 g
Beef liver extract powder,0.252 g
Glucose ,2.13 g
Tween 80 ,0.15 mL
Maltose,0.15 g
Cellobiose,0.15 g
Soluble starch,0.213 g
Glycerol,0.15 mL
K2HPO4,0.60 g
KH2PO4,0.525 g
Sodium thioglycollate,0.0315 g
NaCl,0.63 g
L-cysteine HCl,0.458 g
0.1% Resazurin (see below),1 mL
Salt solution (see below),12 mL
Trace element (see below),3 mL
Vitamin solution (see below),3 mL
Hemin solution (see below),5.1 mL
Vitamin K1 solution (see below),0.48 mL
ddH2O,975 mL
