BG Medium (Mix BB and mGAM at the ratio of 7:3),
Casein enzymatic hydrolysate,10.5 g
Beef extract,5.85 g
Sodium lactate,2.1 g
Yeast extract,5.0 g
Sodium acetate,3.5 g
L-cysteine hydrochloride,0.44 g
Peptone,4.5 g
Casein peptone,3.0 g
Soybean peptone,0.90 g
Digestive serum powder,4.05 g
Beef liver extract powder,0.36 g
Glucose,0.90 g
KH2PO4,0.75 g
NaCl,0.90 g
Soluble Starch ,0.09 g
Sodium thioglycollate,0.045 g
VK1 solution (see below),0.6 mL
Hemin solution (see below),3 mL
0.1% Resazurin (see below),1 mL
ddH2O,1000 mL
