GB2RO Medium (Mix RL-Oligo and GB2 at the ratio of 5:5),
Casein enzymatic hydrolysate,1.05 g
Beef extract,0.585 g
Sodium lactate,0.21 g
Yeast extract,0.50 g
Sodium acetate,0.35 g
L-cysteine hydrochloride,0.044 g
Peptone,6.45 g
Casein peptone,4.3 g
Soybean peptone,1.29 g
Digestive serum powder,5.805 g
Beef liver extract powder,0.854 g
Glucose,1.29 g
KH2PO4,1.075 g
NaCl,1.29 g
Soluble Starch ,0.129 g
Sodium thioglycollate,0.0645 g
VK1 solution (see below),0.86 mL
Hemin solution (see below),4.3 mL
0.1% Resazurin (see below),1 mL
Solution A (see below),0.045 mL
Solution B (see below),94 mL
Solution C (see below),94 mL
Solution E (see below),28 mL
Rumen fluid (see below),50 mL
ddH2O,730 mL
