Diluted GB2 Medium (Ten times diluted GB2),
Casein enzymatic hydrolysate,0.21 g
Beef extract,0.117 g
Sodium lactate,0.042 g
Yeast extract,0.10 g
Sodium acetate,0.070 g
L-cysteine hydrochloride,0.0088 g
Peptone,1.29 g
Casein peptone,0.86 g
Soybean peptone,0.258 g
Digestive serum powder,1.161 g
Beef liver extract powder,0.1708 g
Glucose,0.258 g
KH2PO4,0.215 g
NaCl,0.258 g
Soluble Starch ,0.0258 g
Sodium thioglycollate,0.0129 g
VK1 solution (see below),0.172 mL
Hemin solution (see below),0.86 mL
0.1% Resazurin (see below),1 mL
ddH2O,1000 mL
